Customer_Id,Transaction company,Category,Amount(In Dollars),Purchase_Date,Payment_Mode,Product_Id
C1000351,Stock investment,Investments,2521331,07-06-2024,Dmat Account transaction,1009
C1000352,Trump dream housing,Investments,2933020,12-01-2024,Cash,1006
C1000353,Tesla,Gadgets,2726211,12-17-2024,Debit card,1005
C1000354,Wallmart,Electronics,4333117,09-04-2024,Debit card,1005
C1000355,Amazon,Grocery,192762,08-03-2024,Credit Card,1004
C1000356,Apple,Gadgets,2135400,02-12-2025,Auto Loan Account transaction,1008
C1000357,Trump dream housing,Investments,2510251,02-18-2025,Dmat Account transaction,1009
C1000358,Wallmart,Electronics,1023190,11-06-2024,Auto Loan Account transaction,1008
C1000359,Trump dream housing,Investments,1151578,07-12-2024,Cash,1006
C1000360,Marketing Promotions,Branding And Social Media Adds,3886733,06-24-2024,Dmat Account transaction,1009
C1000361,Wallmart,Electronics,4897678,12-28-2025,Debit card,1005
C1000362,Trump dream housing,Investments,4002274,09-15-2025,Dmat Account transaction,1009
C1000363,Marketing Promotions,Branding And Social Media Adds,4885911,03-28-2025,Home Mortgage Account transaction,1007
C1000364,Tesla,Gadgets,3095781,02-13-2024,Credit Card,1004
C1000365,Marketing Promotions,Branding And Social Media Adds,68624,01-30-2024,Home Mortgage Account transaction,1007
C1000366,Gucci store,Luxury Shopping,550479,06-17-2024,Debit card,1005
C1000367,Stock investment,Investments,3079664,03-13-2025,Credit Card,1004
C1000368,Amazon,Grocery,2766149,04-20-2025,Home Mortgage Account transaction,1007
C1000369,Apple,Gadgets,4730956,02-11-2025,Credit Card,1004
C1000370,Amazon,Grocery,3746145,03-25-2025,Cash,1006
C1000371,Stock investment,Investments,3749571,10-13-2025,Auto Loan Account transaction,1008
C1000372,Investment Contribution,Investments,1715909,09-07-2024,Dmat Account transaction,1009
C1000373,Stock investment,Investments,2660045,02-04-2024,Debit card,1005
C1000374,Tesla,Gadgets,533384,05-20-2024,Home Mortgage Account transaction,1008
C1000375,Wallmart,Electronics,3019707,11-02-2025,Auto Loan Account transaction,1008
C1000376,Gucci store,Luxury Shopping,1190101,04-20-2024,Home Mortgage Account transaction,1007
C1000377,Investment Contribution,Investments,3833035,10-23-2025,Dmat Account transaction,1009
C1000378,Apple,Gadgets,2212264,04-01-2024,Debit card,1005
C1000379,Apple,Gadgets,4105424,02-09-2024,Credit Card,1004
C1000380,Marketing Promotions,Branding And Social Media Adds,2761646,05-28-2024,Credit Card,1004
C1000381,Tesla,Gadgets,726473,06-29-2024,Credit Card,1004
C1000382,Marketing Promotions,Branding And Social Media Adds,3016171,07-24-2024,Credit Card,1004
C1000383,Gucci store,Luxury Shopping,2132196,05-17-2024,Auto Loan Account transaction,1008
C1000384,Amazon,Grocery,687457,11-26-2025,Home Mortgage Account transaction,1007
C1000385,Tesla,Gadgets,1831945,10-25-2024,Home Mortgage Account transaction,1008
C1000386,Marketing Promotions,Branding And Social Media Adds,2264160,10-03-2024,Debit card,1005
C1000387,Stock investment,Investments,565637,10-08-2024,Credit Card,1004
C1000388,Stock investment,Investments,3031279,10-26-2025,Dmat Account transaction,1009
C1000389,Gucci store,Luxury Shopping,4724677,02-09-2025,Cash,1006
C1000390,Trump dream housing,Investments,142318,09-04-2024,Dmat Account transaction,1009
C1000391,American Airlines,Travel,3778077,01-04-2024,Dmat Account transaction,1009
C1000392,Stock investment,Investments,1576123,09-16-2025,Home Mortgage Account transaction,1007
C1000393,Amazon,Grocery,353674,10-31-2024,Credit Card,1004
C1000394,Apple,Gadgets,1511205,02-20-2025,Cash,1006
C1000395,Wallmart,Electronics,4845981,05-21-2025,Auto Loan Account transaction,1008
C1000396,Trump dream housing,Investments,4853950,12-21-2025,Home Mortgage Account transaction,1007
C1000397,Stock investment,Investments,3949909,05-12-2025,Cash,1006
C1000398,Investment Contribution,Investments,3911450,11-29-2024,Credit Card,1004
C1000399,Gucci store,Luxury Shopping,924237,09-25-2024,Debit card,1005
C1000400,Marketing Promotions,Branding And Social Media Adds,3265988,06-15-2024,Home Mortgage Account transaction,1007
C1000401,Apple,Gadgets,1569441,02-03-2024,Dmat Account transaction,1009
C1000402,American Airlines,Travel,3389530,03-14-2025,Dmat Account transaction,1009
C1000403,Amazon,Grocery,2574377,03-24-2025,Home Mortgage Account transaction,1007
C1000404,Marketing Promotions,Branding And Social Media Adds,2523411,03-08-2025,Dmat Account transaction,1009
C1000405,Wallmart,Electronics,280333,04-19-2024,Cash,1006
C1000406,Stock investment,Investments,795943,07-21-2024,Credit Card,1004
C1000407,Investment Contribution,Investments,39720,12-08-2025,Credit Card,1004
C1000408,Trump dream housing,Investments,4721253,04-10-2025,Home Mortgage Account transaction,1007
C1000409,American Airlines,Travel,44183,08-18-2025,Cash,1006
C1000410,Amazon,Grocery,2660883,01-24-2025,Dmat Account transaction,1009
C1000411,Wallmart,Electronics,483725,11-30-2025,Auto Loan Account transaction,1008
C1000412,Marketing Promotions,Branding And Social Media Adds,3678018,06-06-2024,Home Mortgage Account transaction,1007
C1000413,Trump dream housing,Investments,257356,09-05-2025,Cash,1006
C1000414,Investment Contribution,Investments,3842609,05-21-2024,Auto Loan Account transaction,1008
C1000415,Marketing Promotions,Branding And Social Media Adds,3077521,05-05-2024,Credit Card,1002
C1000416,American Airlines,Travel,4015766,08-24-2024,Credit Card,1002
C1000417,American Airlines,Travel,4534117,03-13-2025,Debit card,1005
C1000418,Gucci store,Luxury Shopping,1777709,01-14-2025,Dmat Account transaction,1009
C1000419,Trump dream housing,Investments,293431,07-12-2024,Credit Card,1002
C1000420,Trump dream housing,Investments,2807375,12-09-2024,Cash,1006
C1000421,Gucci store,Luxury Shopping,1819370,06-14-2024,Credit Card,1002
C1000422,Trump dream housing,Investments,4746015,05-04-2024,Dmat Account transaction,1009
C1000423,Stock investment,Investments,2751473,12-20-2024,Auto Loan Account transaction,1008
C1000424,Tesla,Gadgets,2277750,07-11-2025,Credit Card,1002
C1000425,Apple,Gadgets,3386444,08-01-2025,Auto Loan Account transaction,1008
C1000426,Gucci store,Luxury Shopping,2654798,01-18-2025,Credit Card,1002
C1000427,Gucci store,Luxury Shopping,2219365,03-17-2024,Credit Card,1002
C1000428,Stock investment,Investments,827592,06-04-2025,Home Mortgage Account transaction,1007
C1000429,Trump dream housing,Investments,1648291,10-21-2025,Auto Loan Account transaction,1008
C1000430,Wallmart,Electronics,986775,04-24-2025,Home Mortgage Account transaction,1007
C1000431,Tesla,Gadgets,3390014,10-27-2025,Debit card,1005
C1000432,Gucci store,Luxury Shopping,2433480,02-10-2024,Home Mortgage Account transaction,1007
C1000433,American Airlines,Travel,1547865,09-23-2024,Dmat Account transaction,1009
C1000434,Apple,Gadgets,4026045,10-25-2025,Credit Card,1002
C1000435,Gucci store,Luxury Shopping,4706761,10-22-2025,Debit card,1005
C1000436,Wallmart,Electronics,1449847,01-18-2025,Dmat Account transaction,1009
C1000437,Apple,Gadgets,4972561,12-28-2025,Dmat Account transaction,1009
C1000438,Stock investment,Investments,693358,11-25-2024,Cash,1006
C1000439,Gucci store,Luxury Shopping,3392893,02-25-2024,Cash,1006
C1000440,American Airlines,Travel,1443943,08-07-2025,Dmat Account transaction,1009
C1000441,Gucci store,Luxury Shopping,2986172,01-12-2024,Auto Loan Account transaction,1008
C1000442,Stock investment,Investments,3080492,12-20-2024,Debit card,1005
C1000443,Stock investment,Investments,3679108,08-12-2025,Auto Loan Account transaction,1008
C1000444,Stock investment,Investments,1542097,04-13-2025,Dmat Account transaction,1009
C1000445,Wallmart,Electronics,1681497,07-07-2024,Credit Card,1002
C1000446,Amazon,Grocery,1329522,05-19-2024,Dmat Account transaction,1009
C1000447,Investment Contribution,Investments,3234290,03-01-2024,Home Mortgage Account transaction,1007
C1000448,Trump dream housing,Investments,3235718,09-30-2024,Cash,1006
C1000449,Marketing Promotions,Branding And Social Media Adds,2221296,07-02-2024,Debit card,1005
C1000450,Tesla,Gadgets,4563341,07-07-2025,Debit card,1005
C1000451,Wallmart,Electronics,2580105,11-14-2024,Home Mortgage Account transaction,1007
C1000452,Apple,Gadgets,4672454,12-04-2025,Home Mortgage Account transaction,1007
C1000453,Investment Contribution,Investments,3358962,05-01-2024,Credit Card,1002
C1000454,Investment Contribution,Investments,696491,02-03-2025,Home Mortgage Account transaction,1007
C1000455,Amazon,Grocery,1529247,08-13-2024,Cash,1006
C1000456,Tesla,Gadgets,2876774,09-15-2025,Credit Card,1002
C1000457,American Airlines,Travel,4648201,04-22-2024,Cash,1006
C1000458,Apple,Gadgets,337227,03-18-2024,Dmat Account transaction,1009
C1000459,Investment Contribution,Investments,4134212,10-12-2025,Credit Card,1002
C1000460,Gucci store,Luxury Shopping,2799329,11-23-2024,Debit card,1005
C1000461,Marketing Promotions,Branding And Social Media Adds,1493754,12-31-2024,Home Mortgage Account transaction,1007
C1000462,Marketing Promotions,Branding And Social Media Adds,2698726,07-09-2024,Dmat Account transaction,1009
C1000463,Amazon,Grocery,2850712,12-01-2024,Home Mortgage Account transaction,1007
C1000464,Tesla,Gadgets,3283730,04-26-2025,Credit Card,1002
C1000465,Apple,Gadgets,397501,05-01-2025,Dmat Account transaction,1009
C1000466,Investment Contribution,Investments,46317,04-09-2025,Cash,1006
C1000467,Trump dream housing,Investments,1462032,04-21-2024,Home Mortgage Account transaction,1007
C1000468,Stock investment,Investments,2173756,03-08-2025,Debit card,1005
C1000469,American Airlines,Travel,298191,06-06-2025,Credit Card,1002
C1000470,Investment Contribution,Investments,4831140,11-23-2025,Credit Card,1002
C1000471,Stock investment,Investments,1286499,07-06-2024,Home Mortgage Account transaction,1007
C1000472,Wallmart,Electronics,3755583,12-14-2025,Dmat Account transaction,1009
C1000473,Marketing Promotions,Branding And Social Media Adds,1042188,04-27-2024,Home Mortgage Account transaction,1007
C1000474,American Airlines,Travel,2548351,01-02-2025,Cash,1006
C1000475,Tesla,Gadgets,2290657,10-22-2025,Debit card,1005
C1000476,Gucci store,Luxury Shopping,4524406,04-16-2025,Auto Loan Account transaction,1008
C1000477,Gucci store,Luxury Shopping,4317855,09-13-2025,Auto Loan Account transaction,1008
C1000478,Trump dream housing,Investments,4464746,08-31-2024,Home Mortgage Account transaction,1007
C1000479,Apple,Gadgets,2420778,05-07-2024,Cash,1006
C1000480,Tesla,Gadgets,4299615,09-07-2024,Debit card,1005
C1000481,Amazon,Grocery,1829794,11-24-2025,Credit Card,1002
C1000482,Amazon,Grocery,721972,05-20-2024,Home Mortgage Account transaction,1007
C1000483,Apple,Gadgets,2334261,06-15-2024,Home Mortgage Account transaction,1007
C1000484,Stock investment,Investments,3374950,04-19-2025,Cash,1006
C1000485,Investment Contribution,Investments,710240,11-28-2024,Home Mortgage Account transaction,1007
C1000486,Amazon,Grocery,4154396,06-17-2025,Debit card,1005
C1000487,Amazon,Grocery,1906657,03-27-2025,Debit card,1005
C1000488,Apple,Gadgets,1978406,06-09-2024,Credit Card,1002
C1000489,Trump dream housing,Investments,4065420,12-17-2025,Dmat Account transaction,1009
C1000490,Amazon,Grocery,4145994,03-30-2025,Credit Card,1002
C1000491,Marketing Promotions,Branding And Social Media Adds,3884176,05-31-2024,Credit Card,1002
C1000492,Investment Contribution,Investments,4274695,09-01-2025,Dmat Account transaction,1009
C1000493,Gucci store,Luxury Shopping,2549396,03-03-2025,Credit Card,1002
C1000494,Investment Contribution,Investments,3115153,12-04-2024,Home Mortgage Account transaction,1007
C1000495,Amazon,Grocery,4813958,03-30-2024,Debit card,1005
C1000496,Gucci store,Luxury Shopping,1770483,06-24-2024,Debit card,1005
C1000497,Gucci store,Luxury Shopping,4503643,04-27-2025,Auto Loan Account transaction,1008
C1000498,Gucci store,Luxury Shopping,1478723,05-26-2024,Home Mortgage Account transaction,1007
C1000499,Investment Contribution,Investments,3044764,07-07-2025,Credit Card,1002
C1000500,American Airlines,Travel,2968699,08-09-2025,Dmat Account transaction,1009
C1000501,Stock investment,Investments,2363958,07-14-2024,Credit Card,1002
C1000502,Trump dream housing,Investments,4762957,06-03-2025,Dmat Account transaction,1009
C1000503,Trump dream housing,Investments,1385408,08-15-2024,Auto Loan Account transaction,1008
C1000504,Marketing Promotions,Branding And Social Media Adds,4374944,08-19-2025,Dmat Account transaction,1009
C1000505,American Airlines,Travel,562464,05-16-2024,Home Mortgage Account transaction,1007
C1000506,Tesla,Gadgets,4588426,12-21-2025,Cash,1006
C1000507,Trump dream housing,Investments,695192,09-15-2024,Auto Loan Account transaction,1008
C1000508,Tesla,Gadgets,2640735,04-18-2025,Auto Loan Account transaction,1008
C1000509,Tesla,Gadgets,2541633,05-09-2025,Auto Loan Account transaction,1008
C1000510,American Airlines,Travel,4331899,05-30-2024,Credit Card,1002
C1000511,Stock investment,Investments,4812325,04-28-2024,Dmat Account transaction,1009
C1000512,Stock investment,Investments,1397952,05-15-2024,Home Mortgage Account transaction,1007
C1000513,Wallmart,Electronics,1386675,03-15-2025,Credit Card,1002
C1000514,Tesla,Gadgets,193431,11-14-2024,Credit Card,1002
C1000515,Stock investment,Investments,2711614,10-24-2025,Debit card,1005
C1000516,Gucci store,Luxury Shopping,524526,11-23-2025,Credit Card,1002
C1000517,Trump dream housing,Investments,2285526,08-13-2025,Auto Loan Account transaction,1008
C1000518,American Airlines,Travel,4256338,04-05-2025,Auto Loan Account transaction,1008
C1000519,Apple,Gadgets,2160995,11-25-2025,Dmat Account transaction,1009
C1000520,Tesla,Gadgets,231953,09-28-2024,Cash,1006
C1000521,Investment Contribution,Investments,4473793,09-19-2024,Debit card,1005
C1000522,Gucci store,Luxury Shopping,929866,05-06-2024,Cash,1006
C1000523,Gucci store,Luxury Shopping,4035358,10-28-2025,Home Mortgage Account transaction,1007
C1000524,Tesla,Gadgets,4937260,12-30-2025,Auto Loan Account transaction,1008
C1000525,Marketing Promotions,Branding And Social Media Adds,2636893,02-28-2025,Cash,1006
C1000526,Investment Contribution,Investments,2710147,10-15-2024,Auto Loan Account transaction,1008
C1000527,American Airlines,Travel,1412184,02-07-2024,Dmat Account transaction,1009
C1000528,Gucci store,Luxury Shopping,3681977,12-16-2024,Home Mortgage Account transaction,1007
C1000529,Gucci store,Luxury Shopping,1740051,04-20-2025,Auto Loan Account transaction,1008
C1000530,Stock investment,Investments,591562,11-08-2025,Auto Loan Account transaction,1008
C1000531,Amazon,Grocery,607044,01-17-2025,Dmat Account transaction,1009
C1000532,Gucci store,Luxury Shopping,2583335,01-16-2025,Debit card,1005
C1000533,Trump dream housing,Investments,4523170,02-26-2024,Dmat Account transaction,1009
C1000534,Trump dream housing,Investments,1685186,06-21-2025,Home Mortgage Account transaction,1007
C1000535,Tesla,Gadgets,4120748,07-14-2025,Dmat Account transaction,1009
C1000536,Tesla,Gadgets,1726584,11-02-2024,Cash,1006
C1000537,Wallmart,Electronics,2661635,11-28-2024,Dmat Account transaction,1009
C1000538,Investment Contribution,Investments,9031,12-28-2025,Dmat Account transaction,1009
C1000539,Gucci store,Luxury Shopping,3720958,05-19-2024,Dmat Account transaction,1009
C1000540,Apple,Gadgets,3669862,06-22-2024,Cash,1006
C1000541,Apple,Gadgets,2923069,01-10-2024,Auto Loan Account transaction,1008
C1000542,American Airlines,Travel,1423827,10-15-2025,Home Mortgage Account transaction,1007
C1000543,Wallmart,Electronics,3853529,11-26-2024,Cash,1006
C1000544,Wallmart,Electronics,1024711,08-25-2024,Auto Loan Account transaction,1008
C1000545,Gucci store,Luxury Shopping,1992573,04-12-2025,Auto Loan Account transaction,1008
C1000546,Gucci store,Luxury Shopping,65876,04-04-2024,Cash,1006
C1000547,Gucci store,Luxury Shopping,3035318,09-03-2024,Dmat Account transaction,1009
C1000548,Amazon,Grocery,1746389,09-18-2024,Cash,1006
C1000549,Gucci store,Luxury Shopping,313869,11-12-2024,Dmat Account transaction,1009
C1000550,Tesla,Gadgets,3017084,11-12-2025,Auto Loan Account transaction,1008
C1000551,Amazon,Grocery,1858924,11-20-2025,Home Mortgage Account transaction,1007
C1000552,Wallmart,Electronics,2297306,03-18-2024,Cash,1006
C1000553,Investment Contribution,Investments,613843,07-07-2025,Home Mortgage Account transaction,1007
C1000554,Trump dream housing,Investments,4120932,05-11-2024,Debit card,1005
C1000555,Marketing Promotions,Branding And Social Media Adds,557204,09-17-2025,Dmat Account transaction,1009
C1000556,Amazon,Grocery,3802113,09-30-2025,Dmat Account transaction,1009
C1000557,American Airlines,Travel,653444,07-22-2024,Debit card,1005
C1000558,Apple,Gadgets,1974045,03-21-2025,Auto Loan Account transaction,1008
C1000559,Trump dream housing,Investments,1789045,07-18-2024,Home Mortgage Account transaction,1007
C1000560,Marketing Promotions,Branding And Social Media Adds,4944240,06-19-2024,Credit Card,1002
C1000561,Tesla,Gadgets,3413578,09-04-2025,Home Mortgage Account transaction,1008
C1000562,Gucci store,Luxury Shopping,3184815,10-26-2025,Auto Loan Account transaction,1008
C1000563,American Airlines,Travel,4059674,01-01-2025,Auto Loan Account transaction,1008
C1000564,Trump dream housing,Investments,4028725,02-08-2025,Auto Loan Account transaction,1008
C1000565,Tesla,Gadgets,456942,10-08-2025,Auto Loan Account transaction,1008
C1000566,Stock investment,Investments,2662312,10-16-2025,Auto Loan Account transaction,1008
C1000567,Marketing Promotions,Branding And Social Media Adds,1804446,10-20-2024,Auto Loan Account transaction,1008
C1000568,Gucci store,Luxury Shopping,4890047,04-20-2025,Cash,1006
C1000569,Marketing Promotions,Branding And Social Media Adds,4711120,04-22-2024,Dmat Account transaction,1009
C1000570,Wallmart,Electronics,1429259,04-19-2025,Dmat Account transaction,1009
C1000571,American Airlines,Travel,144325,09-23-2025,Home Mortgage Account transaction,1007
C1000572,American Airlines,Travel,1300317,05-17-2025,Home Mortgage Account transaction,1007
C1000573,Marketing Promotions,Branding And Social Media Adds,4650635,12-24-2025,Dmat Account transaction,1009
C1000574,Amazon,Grocery,4626344,09-13-2024,Credit Card,1002
C1000575,Wallmart,Electronics,1016934,02-06-2025,Auto Loan Account transaction,1008
C1000576,Marketing Promotions,Branding And Social Media Adds,1503624,09-14-2025,Credit Card,1002
C1000577,Apple,Gadgets,599921,03-14-2025,Dmat Account transaction,1009
C1000578,Tesla,Gadgets,2219296,04-03-2025,Auto Loan Account transaction,1008
C1000579,Marketing Promotions,Branding And Social Media Adds,3803889,07-08-2024,Credit Card,1002
C1000580,Amazon,Grocery,1504588,12-18-2024,Auto Loan Account transaction,1008
C1000581,Apple,Gadgets,3449213,09-06-2025,Credit Card,1002
C1000582,Tesla,Gadgets,2611951,07-13-2024,Cash,1006
C1000583,American Airlines,Travel,4324433,02-05-2024,Dmat Account transaction,1009
C1000584,Wallmart,Electronics,3689810,12-10-2024,Cash,1006
C1000585,Investment Contribution,Investments,2949177,06-30-2025,Debit card,1005
C1000586,Stock investment,Investments,1200349,07-22-2025,Dmat Account transaction,1009
C1000587,Stock investment,Investments,4886591,04-20-2025,Cash,1006
C1000588,Stock investment,Investments,1310451,08-14-2024,Dmat Account transaction,1009
C1000589,Amazon,Grocery,1160545,01-23-2024,Auto Loan Account transaction,1008
C1000590,Wallmart,Electronics,566844,02-17-2024,Auto Loan Account transaction,1008
C1000591,Marketing Promotions,Branding And Social Media Adds,2885288,11-07-2025,Credit Card,1002
C1000592,Investment Contribution,Investments,3243610,02-06-2025,Cash,1006
C1000593,Apple,Gadgets,2302120,09-24-2024,Auto Loan Account transaction,1008
C1000594,Wallmart,Electronics,1928655,12-21-2024,Home Mortgage Account transaction,1007
C1000595,Tesla,Gadgets,1103746,08-07-2024,Auto Loan Account transaction,1008
C1000596,Investment Contribution,Investments,4983547,08-03-2024,Dmat Account transaction,1009
C1000597,American Airlines,Travel,4115961,04-02-2024,Cash,1006
C1000598,Trump dream housing,Investments,3989545,05-21-2024,Cash,1006
C1000599,Tesla,Gadgets,2899027,04-27-2024,Dmat Account transaction,1009
C1000600,Wallmart,Electronics,2505400,03-20-2025,Credit Card,1002
C1000601,Investment Contribution,Investments,1499636,07-28-2024,Home Mortgage Account transaction,1007
C1000602,Tesla,Gadgets,4582310,03-09-2025,Cash,1006
C1000603,Amazon,Grocery,1918558,05-09-2025,Dmat Account transaction,1009
C1000604,Stock investment,Investments,2323062,08-16-2024,Credit Card,1002
C1000605,Stock investment,Investments,1402608,02-05-2024,Credit Card,1002
C1000606,Gucci store,Luxury Shopping,2658230,12-05-2025,Credit Card,1002
C1000607,Wallmart,Electronics,4211647,03-24-2025,Cash,1006
C1000608,Gucci store,Luxury Shopping,3696473,11-28-2025,Auto Loan Account transaction,1008
C1000609,Stock investment,Investments,2443261,06-01-2024,Auto Loan Account transaction,1008
C1000129,Stock investment,Investments,4762407,09-02-2024,Debit card,1005
C1000565,Marketing Promotions,Branding And Social Media Adds,2691392,01-07-2024,Auto Loan Account transaction,1008
C1000090,Apple,Gadgets,1122512,08-06-2024,Home Mortgage Account transaction,1007
C1000201,Stock investment,Investments,2289872,12-02-2025,Auto Loan Account transaction,1008
C1000325,Marketing Promotions,Branding And Social Media Adds,2421215,03-31-2024,Auto Loan Account transaction,1008
C1000471,Trump dream housing,Investments,1891566,08-05-2025,Credit Card,1002
C1000127,Stock investment,Investments,4651224,10-17-2024,Dmat Account transaction,1009
C1000027,Amazon,Grocery,2667558,12-29-2025,Home Mortgage Account transaction,1007
C1000228,Investment Contribution,Investments,2719742,11-13-2025,Home Mortgage Account transaction,1007
C1000041,Amazon,Grocery,3602935,09-26-2024,Home Mortgage Account transaction,1007
C1000199,Gucci store,Luxury Shopping,3665712,04-08-2024,Cash,1006
C1000466,Gucci store,Luxury Shopping,3173365,07-12-2025,Credit Card,1002
C1000455,Marketing Promotions,Branding And Social Media Adds,1984327,08-21-2024,Credit Card,1002
C1000225,Investment Contribution,Investments,71962,12-24-2024,Home Mortgage Account transaction,1007
C1000146,Marketing Promotions,Branding And Social Media Adds,2286550,06-10-2025,Debit card,1005
C1000075,Marketing Promotions,Branding And Social Media Adds,4444966,02-21-2024,Dmat Account transaction,1009
C1000290,Gucci store,Luxury Shopping,4379932,01-01-2025,Dmat Account transaction,1009
C1000433,Stock investment,Investments,4640864,11-07-2025,Cash,1006
C1000548,Amazon,Grocery,4768809,09-05-2024,Debit card,1005
C1000145,Gucci store,Luxury Shopping,904716,09-29-2025,Debit card,1005
C1000568,Wallmart,Electronics,984770,01-13-2025,Debit card,1005
C1000126,Marketing Promotions,Branding And Social Media Adds,409471,07-06-2024,Auto Loan Account transaction,1008
C1000059,Amazon,Grocery,700662,10-24-2024,Auto Loan Account transaction,1008
C1000123,Tesla,Gadgets,4282153,05-05-2025,Dmat Account transaction,1009
C1000042,Gucci store,Luxury Shopping,3171825,10-23-2025,Home Mortgage Account transaction,1007
C1000166,Amazon,Grocery,3190782,02-16-2024,Dmat Account transaction,1009
C1000588,American Airlines,Travel,921029,06-15-2025,Dmat Account transaction,1009
C1000441,Stock investment,Investments,1460128,05-30-2024,Dmat Account transaction,1009
C1000365,Stock investment,Investments,17950,11-13-2025,Cash,1006
C1000085,Apple,Gadgets,733139,10-20-2025,Home Mortgage Account transaction,1007
C1000397,Stock investment,Investments,110296,12-08-2024,Dmat Account transaction,1009
C1000271,Trump dream housing,Investments,2401744,10-29-2024,Auto Loan Account transaction,1008
C1000340,Investment Contribution,Investments,150204,03-19-2024,Cash,1006
C1000134,Tesla,Gadgets,3695192,12-15-2024,Dmat Account transaction,1009
C1000305,Trump dream housing,Investments,4105182,02-14-2025,Debit card,1005
C1000036,Investment Contribution,Investments,3643846,08-22-2025,Cash,1006
C1000486,Stock investment,Investments,3032303,11-06-2025,Cash,1006
C1000551,Wallmart,Electronics,348606,06-02-2025,Cash,1006
C1000270,Wallmart,Electronics,3270948,03-07-2025,Home Mortgage Account transaction,1007
C1000519,Stock investment,Investments,3924780,07-17-2025,Credit Card,1002
C1000220,Amazon,Grocery,2388829,07-16-2025,Debit card,1005
C1000192,Wallmart,Electronics,2213263,09-13-2024,Home Mortgage Account transaction,1007
C1000264,Stock investment,Investments,417322,08-18-2024,Credit Card,1002
C1000460,Marketing Promotions,Branding And Social Media Adds,3989200,07-28-2025,Cash,1006
C1000452,Trump dream housing,Investments,1842278,04-22-2024,Auto Loan Account transaction,1008
C1000165,Apple,Gadgets,4861992,04-03-2024,Home Mortgage Account transaction,1007
C1000250,American Airlines,Travel,1672116,01-17-2024,Debit card,1005
C1000120,Tesla,Gadgets,4931333,05-08-2025,Cash,1006
C1000579,Apple,Gadgets,3992021,12-01-2024,Cash,1006
C1000281,Stock investment,Investments,472741,01-01-2025,Credit Card,1002
C1000094,Trump dream housing,Investments,2233556,09-12-2025,Auto Loan Account transaction,1008
C1000101,Wallmart,Electronics,3437823,03-25-2024,Debit card,1005
C1000189,Stock investment,Investments,2075539,03-15-2025,Cash,1006
C1000057,Investment Contribution,Investments,2564524,08-24-2025,Auto Loan Account transaction,1008
C1000265,Gucci store,Luxury Shopping,4259465,12-06-2025,Home Mortgage Account transaction,1007
C1000207,Gucci store,Luxury Shopping,144893,05-15-2025,Debit card,1005
C1000053,Trump dream housing,Investments,4331392,09-02-2024,Home Mortgage Account transaction,1007
C1000269,Tesla,Gadgets,3895849,05-18-2025,Debit card,1005
C1000102,Stock investment,Investments,3422177,03-31-2025,Debit card,1005
C1000548,Amazon,Grocery,373875,05-31-2024,Home Mortgage Account transaction,1007
C1000057,Stock investment,Investments,3735667,01-07-2025,Auto Loan Account transaction,1008
C1000380,Wallmart,Electronics,2088557,12-02-2025,Home Mortgage Account transaction,1007
C1000442,Gucci store,Luxury Shopping,2051004,07-18-2025,Cash,1006
C1000199,American Airlines,Travel,4237668,06-01-2024,Dmat Account transaction,1009
C1000084,Gucci store,Luxury Shopping,1367606,03-31-2025,Credit Card,1002
C1000208,Marketing Promotions,Branding And Social Media Adds,3747295,09-09-2025,Cash,1006
C1000045,American Airlines,Travel,4751237,12-10-2024,Cash,1006
C1000485,Stock investment,Investments,2489929,11-05-2025,Dmat Account transaction,1009
C1000311,Trump dream housing,Investments,4127413,10-09-2025,Cash,1006
C1000506,Wallmart,Electronics,2187747,05-27-2025,Cash,1006
C1000088,Marketing Promotions,Branding And Social Media Adds,4292972,02-18-2024,Home Mortgage Account transaction,1007
C1000276,Marketing Promotions,Branding And Social Media Adds,2753577,11-11-2024,Credit Card,1002
C1000406,American Airlines,Travel,2236178,12-20-2025,Credit Card,1002
C1000057,American Airlines,Travel,4960375,07-18-2024,Credit Card,1002
C1000557,American Airlines,Travel,829782,01-29-2024,Cash,1006
C1000135,Tesla,Gadgets,147298,09-18-2025,Cash,1006
C1000563,Wallmart,Electronics,3593186,07-30-2025,Dmat Account transaction,1009
C1000260,Apple,Gadgets,3292096,08-01-2024,Dmat Account transaction,1009
C1000081,American Airlines,Travel,690651,02-10-2025,Dmat Account transaction,1009
C1000572,Stock investment,Investments,1206239,09-11-2025,Cash,1006
C1000039,Wallmart,Electronics,3242301,02-18-2025,Cash,1006
C1000389,Investment Contribution,Investments,3359093,11-02-2025,Cash,1006
C1000146,Gucci store,Luxury Shopping,3899226,04-30-2025,Auto Loan Account transaction,1008
C1000291,Gucci store,Luxury Shopping,2270428,11-03-2025,Debit card,1005
C1000146,Marketing Promotions,Branding And Social Media Adds,2885825,07-20-2024,Home Mortgage Account transaction,1007
C1000604,Marketing Promotions,Branding And Social Media Adds,4629454,03-12-2024,Dmat Account transaction,1009
C1000470,Investment Contribution,Investments,4394318,04-14-2025,Auto Loan Account transaction,1008
C1000261,Stock investment,Investments,4890247,11-03-2024,Dmat Account transaction,1009
C1000045,Marketing Promotions,Branding And Social Media Adds,2397587,07-23-2024,Debit card,1005
C1000317,Stock investment,Investments,447329,07-05-2025,Credit Card,1002
C1000231,Trump dream housing,Investments,917174,02-11-2025,Auto Loan Account transaction,1008
